ds,site,competition,lat,lng
14/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
14/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
14/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
15/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
15/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
15/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
15/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
15/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
15/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
15/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
15/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
15/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
15/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
15/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
16/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
16/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
16/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
16/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
16/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
16/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
16/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
16/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
16/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
16/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
16/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
17/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
17/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
17/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
17/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
17/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
17/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
17/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
17/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
17/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
17/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
17/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
18/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
18/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
18/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
18/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
18/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
18/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
18/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
18/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
18/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
18/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
18/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
19/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
19/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
19/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
19/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
19/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
19/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
19/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
19/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
19/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
19/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
19/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
20/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
20/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
20/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
20/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
20/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
20/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
20/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
20/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
20/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
20/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
20/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
21/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
21/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
21/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
21/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
21/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
21/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
21/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
21/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
21/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
21/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
21/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
22/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
22/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
22/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
22/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
22/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
22/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
22/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
22/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
22/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
22/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
22/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
23/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
23/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
23/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
23/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
23/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
23/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
23/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
23/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
23/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
23/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
23/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
24/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
24/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
24/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
24/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
24/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
24/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
24/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
24/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
24/07/2024,PARC DES PRINCES,Football,48.841319,2.253076
24/07/2024,STADE DE FRANCE,Rugby,48.924388,2.359871
24/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
25/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
25/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
25/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
25/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
25/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
25/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
25/07/2024,ARENA PARIS SUD,Handball (phase préliminaire),48.832068,2.284126
25/07/2024,STADE DE FRANCE,Rugby,48.924388,2.359871
25/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
25/07/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
25/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
26/07/2024,ROLAND-GARROS,Pas de compétition,48.84732,2.245501
26/07/2024,ARENA LA CHAPELLE,Pas de compétition,48.899483,2.361803
26/07/2024,ARENA BERCY,Pas de compétition,48.838649,2.378496
26/07/2024,ARENA CHAMP DE MARS,Pas de compétition,48.854536,2.300413
26/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
26/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
26/07/2024,ARENA INVALIDES,Pas de compétition,48.862286,2.313222
26/07/2024,GRAND PALAIS,Pas de compétition,48.866041,2.312406
26/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
26/07/2024,ARENA PARIS SUD,Pas de compétition,48.832068,2.284126
26/07/2024,STADE TOUR EIFFEL,Pas de compétition,48.857232,2.296084
27/07/2024,PARC DES PRINCES,Football,48.841319,2.253076
27/07/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
27/07/2024,GRAND PALAIS,Escrime,48.866041,2.312406
27/07/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
27/07/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
27/07/2024,ARENA INVALIDES,Cyclisme sur route (contre-la-montre individuels),48.862286,2.313222
27/07/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
27/07/2024,STADE DE FRANCE,Rugby,48.924388,2.359871
27/07/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
27/07/2024,STADE DE LA CONCORDE,Skateboard - Street,48.865589,2.321205
27/07/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
28/07/2024,STADE DE FRANCE,Rugby,48.924388,2.359871
28/07/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
28/07/2024,GRAND PALAIS,Escrime,48.866041,2.312406
28/07/2024,STADE DE LA CONCORDE,Skateboard - Street,48.865589,2.321205
28/07/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
28/07/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
28/07/2024,PARC DES PRINCES,Football,48.841319,2.253076
28/07/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
28/07/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
28/07/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
28/07/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
29/07/2024,STADE DE LA CONCORDE,Pas de compétition,48.865589,2.321205
29/07/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
29/07/2024,GRAND PALAIS,Escrime,48.866041,2.312406
29/07/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
29/07/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
29/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
29/07/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
29/07/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
29/07/2024,STADE DE FRANCE,Rugby,48.924388,2.359871
29/07/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
29/07/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
30/07/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
30/07/2024,GRAND PALAIS,Escrime,48.866041,2.312406
30/07/2024,STADE DE FRANCE,Rugby,48.924388,2.359871
30/07/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
30/07/2024,STADE DE LA CONCORDE,"Basketball 3 contre 3, BMX freestyle",48.865589,2.321205
30/07/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
30/07/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
30/07/2024,PARC DES PRINCES,Football,48.841319,2.253076
30/07/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
30/07/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
30/07/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
31/07/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
31/07/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
31/07/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
31/07/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
31/07/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
31/07/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
31/07/2024,STADE DE LA CONCORDE,"Basketball 3 contre 3, BMX freestyle",48.865589,2.321205
31/07/2024,GRAND PALAIS,Escrime,48.866041,2.312406
31/07/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
31/07/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
31/07/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
01/08/2024,GRAND PALAIS,Escrime,48.866041,2.312406
01/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
01/08/2024,PARC DES PRINCES,Pas de compétition,48.841319,2.253076
01/08/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
01/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
01/08/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
01/08/2024,STADE DE LA CONCORDE,Basketball 3 contre 3,48.865589,2.321205
01/08/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
01/08/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
01/08/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
01/08/2024,STADE DE FRANCE,Pas de compétition,48.924388,2.359871
02/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
02/08/2024,STADE DE LA CONCORDE,Basketball 3 contre 3,48.865589,2.321205
02/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
02/08/2024,PARC DES PRINCES,Football,48.841319,2.253076
02/08/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
02/08/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
02/08/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
02/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
02/08/2024,GRAND PALAIS,Escrime,48.866041,2.312406
02/08/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
02/08/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
03/08/2024,STADE TOUR EIFFEL,Volleyball de plage,48.857232,2.296084
03/08/2024,ARENA INVALIDES,Tir à l'arc,48.862286,2.313222
03/08/2024,STADE DE LA CONCORDE,Basketball 3 contre 3,48.865589,2.321205
03/08/2024,ARENA PARIS SUD,"Volleyball, Tennis de Table, Handball (phase préliminaire)",48.832068,2.284126
03/08/2024,ROLAND-GARROS,Tennis,48.84732,2.245501
03/08/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
03/08/2024,STADE DE FRANCE,Athlétisme,48.924388,2.359871
03/08/2024,PARC DES PRINCES,Football,48.841319,2.253076
03/08/2024,ARENA BERCY,Gymnastique artistique,48.838649,2.378496
03/08/2024,GRAND PALAIS,Escrime,48.866041,2.312406
03/08/2024,ARENA CHAMP DE MARS,Judo,48.854536,2.300413
04/08/2024,ARENA LA CHAPELLE,Badminton,48.899483,2.361803
