date,place,affluence,datestamp
Sa. 01.10.16                                    ,D,44949,2016-10-01
Mi. 19.10.16                                    ,D,46488,2016-10-19
So. 23.10.16                                    ,D,47929,2016-10-23
So. 06.11.16                                    ,D,42002,2016-11-06
Sa. 19.11.16                                    ,D,44258,2016-11-19
Mi. 30.11.16                                    ,D,40597,2016-11-30
Di. 06.12.16                                    ,D,42650,2016-12-06
So. 11.12.16                                    ,D,47665,2016-12-11
Mi. 14.12.16                                    ,D,45183,2016-12-14
Mi. 21.12.16                                    ,D,44844,2016-12-21
Sa. 07.01.17                                    ,D,34000,2017-01-07
Mi. 11.01.17                                    ,D,30000,2017-01-11
So. 29.01.17                                    ,D,47238,2017-01-29
Di. 07.02.17                                    ,D,42885,2017-02-07
Di. 14.02.17                                    ,D,46484,2017-02-14
So. 19.02.17                                    ,D,45492,2017-02-19
Sa. 04.03.17                                    ,D,47032,2017-03-04
So. 19.03.17                                    ,D,47253,2017-03-19
So. 09.04.17                                    ,D,45944,2017-04-09
Sa. 22.04.17                                    ,D,45778,2017-04-22
Mi. 26.04.17                                    ,D,47298,2017-04-26
Sa. 06.05.17                                    ,D,45826,2017-05-06
Sa. 20.05.17                                    ,D,45516,2017-05-20
Sa. 05.08.17                                    ,D,46898,2017-08-05
So. 20.08.17                                    ,D,47221,2017-08-20
Fr. 25.08.17                                    ,D,46957,2017-08-25
So. 17.09.17                                    ,D,47191,2017-09-17
Mi. 27.09.17                                    ,D,46252,2017-09-27
Sa. 30.09.17                                    ,D,47537,2017-09-30
Fr. 27.10.17                                    ,D,47224,2017-10-27
Di. 31.10.17                                    ,D,46403,2017-10-31
Sa. 18.11.17                                    ,D,47680,2017-11-18
Mi. 22.11.17                                    ,D,46288,2017-11-22
Mi. 29.11.17                                    ,D,40920,2017-11-29
Sa. 09.12.17                                    ,D,47176,2017-12-09
Mi. 20.12.17                                    ,D,47490,2017-12-20
Mi. 17.01.18                                    ,D,47483,2018-01-17
Mi. 24.01.18                                    ,D,47322,2018-01-24
Sa. 27.01.18                                    ,D,47379,2018-01-27
Sa. 17.02.18                                    ,D,47059,2018-02-17
So. 25.02.18                                    ,D,47490,2018-02-25
Mi. 28.02.18                                    ,D,45000,2018-02-28
Di. 06.03.18                                    ,D,46585,2018-03-06
Sa. 10.03.18                                    ,D,47227,2018-03-10
Mi. 14.03.18                                    ,D,46757,2018-03-14
So. 15.04.18                                    ,D,46869,2018-04-15
So. 29.04.18                                    ,D,47759,2018-04-29
Sa. 12.05.18                                    ,D,47352,2018-05-12
So. 12.08.18                                    ,D,47289,2018-08-12
Sa. 25.08.18                                    ,D,47105,2018-08-25
Fr. 14.09.18                                    ,D,46549,2018-09-14
Mi. 26.09.18                                    ,D,47237,2018-09-26
Mi. 03.10.18                                    ,D,39979,2018-10-03
So. 07.10.18                                    ,D,47443,2018-10-07
Sa. 20.10.18                                    ,D,47497,2018-10-20
Mi. 24.10.18                                    ,D,46274,2018-10-24
Fr. 02.11.18                                    ,D,47549,2018-11-02
Sa. 24.11.18                                    ,D,47244,2018-11-24
Mi. 28.11.18                                    ,D,46880,2018-11-28
Sa. 22.12.18                                    ,D,47511,2018-12-22
Mi. 09.01.19                                    ,D,47576,2019-01-09
Sa. 19.01.19                                    ,D,47268,2019-01-19
Mi. 23.01.19                                    ,D,46960,2019-01-23
So. 27.01.19                                    ,D,43307,2019-01-27
Sa. 09.02.19                                    ,D,47274,2019-02-09
Mi. 20.02.19                                    ,D,47198,2019-02-20
Sa. 23.02.19                                    ,D,47377,2019-02-23
Di. 26.02.19                                    ,D,43000,2019-02-26
Mi. 06.03.19                                    ,D,47441,2019-03-06
So. 17.03.19                                    ,D,47647,2019-03-17
Mi. 03.04.19                                    ,D,45000,2019-04-03
So. 07.04.19                                    ,D,47419,2019-04-07
So. 21.04.19                                    ,D,43581,2019-04-21
Sa. 04.05.19                                    ,D,47283,2019-05-04
Sa. 18.05.19                                    ,D,47532,2019-05-18
So. 11.08.19                                    ,D,47151,2019-08-11
So. 25.08.19                                    ,D,47325,2019-08-25
Sa. 14.09.19                                    ,D,47505,2019-09-14
Mi. 18.09.19                                    ,D,46361,2019-09-18
Mi. 25.09.19                                    ,D,47376,2019-09-25
Sa. 05.10.19                                    ,D,47700,2019-10-05
So. 27.10.19                                    ,D,47926,2019-10-27
Mi. 06.11.19                                    ,D,47418,2019-11-06
Fr. 22.11.19                                    ,D,47476,2019-11-22
Mi. 04.12.19                                    ,D,47485,2019-12-04
Mi. 11.12.19                                    ,D,46509,2019-12-11
Sa. 21.12.19                                    ,D,47693,2019-12-21
Mi. 08.01.20                                    ,D,47677,2020-01-08
So. 12.01.20                                    ,D,47580,2020-01-12
Sa. 01.02.20                                    ,D,47701,2020-02-01
So. 09.02.20                                    ,D,47000,2020-02-09
So. 23.02.20                                    ,D,47771,2020-02-23
Sa. 29.02.20                                    ,D,47542,2020-02-29
Sa. 14.08.21                                    ,D,46962,2021-08-14
Sa. 11.09.21                                    ,D,47329,2021-09-11
So. 19.09.21                                    ,D,47611,2021-09-19
Sa. 25.09.21                                    ,D,47408,2021-09-25
Di. 28.09.21                                    ,D,47350,2021-09-28
Fr. 15.10.21                                    ,D,47646,2021-10-15
Di. 19.10.21                                    ,D,47359,2021-10-19
Fr. 29.10.21                                    ,D,47874,2021-10-29
Sa. 20.11.21                                    ,D,47777,2021-11-20
Mi. 01.12.21                                    ,D,47502,2021-12-01
Di. 07.12.21                                    ,D,39123,2021-12-07
So. 12.12.21                                    ,D,41154,2021-12-12
Fr. 11.02.22                                    ,D,47000,2022-02-11
Di. 15.02.22                                    ,D,47443,2022-02-15
Sa. 26.02.22                                    ,D,45000,2022-02-26
So. 13.03.22                                    ,D,44000,2022-03-13
So. 03.04.22                                    ,D,40000,2022-04-03
So. 17.04.22                                    ,D,46000,2022-04-17
Sa. 23.04.22                                    ,D,47000,2022-04-23
So. 08.05.22                                    ,D,45000,2022-05-08
Sa. 21.05.22                                    ,D,45000,2022-05-21
Sa. 13.08.22                                    ,D,46000,2022-08-13
So. 28.08.22                                    ,D,46000,2022-08-28
Di. 06.09.22                                    ,D,47415,2022-09-06
Sa. 10.09.22                                    ,D,45000,2022-09-10
Sa. 01.10.22                                    ,D,47000,2022-10-01
Di. 11.10.22                                    ,D,46435,2022-10-11
So. 16.10.22                                    ,D,47000,2022-10-16
Di. 25.10.22                                    ,D,46435,2022-10-25
Sa. 29.10.22                                    ,D,47000,2022-10-29
So. 13.11.22                                    ,D,45000,2022-11-13
Mi. 28.12.22                                    ,D,47000,2022-12-28
